#,squadra,lega,2025,2024,filtri
1,al-ahli jeddah,saudi professional league,1,5,"F1,F4"
2,al-nassr,saudi professional league,2,3,"F1,F3,F4"
3,al-hilal saudi fc,saudi professional league,3,2,"F1,F3"
4,dinamo zagreb,hnl,1,2,"F1,F3,F4"
5,hnk hajduk split,hnl,2,3,F3
6,paris saint germain,ligue 1,1,1,"F1,F3,F4"
7,lens,ligue 1,2,8,F3
8,lyon,ligue 1,3,6,F1
9,marseille,ligue 1,4,2,F1
10,bayern munich,bundesliga,1,1,"F1,F3,F4"
11,borussia dortmund,bundesliga,2,4,"F1,F3,F4"
12,arsenal,premier league,1,2,"F1,F3,F4"
13,manchester city,premier league,2,3,"F1,F3,F4"
14,aston villa,premier league,3,6,F1
15,chelsea,premier league,5,4,F2
16,liverpool,premier league,6,1,F2
17,inter,serie a,1,2,"F1,F3,F4"
18,ac milan,serie a,2,8,"F3,F4"
19,napoli,serie a,3,1,F1
20,as roma,serie a,4,5,F1
21,psv eindhoven,eredivisie,1,1,"F1,F3,F4"
22,feyenoord,eredivisie,2,3,"F1,F3"
23,ajax,eredivisie,4,2,F2
24,fc porto,liga portugal,1,3,F3
25,sporting cp,liga portugal,2,1,"F1,F3,F4"
26,benfica,liga portugal,3,2,F2
27,rangers,scottish premiership,2,2,"F1,F3,F4"
28,celtic,scottish premiership,3,1,"F2,F3"
29,barcelona,laliga,1,1,"F1,F3,F4"
30,real madrid,laliga,2,2,"F1,F3,F4"
31,villarreal,laliga,3,5,F1
32,atletico madrid,laliga,4,3,F1
33,galatasaray,super lig,1,1,"F1,F3,F4"
34,fenerbahce,super lig,2,2,"F1,F3,F4"
